Time,AHU2:DesPer 1:Des Heat Mass Flow [kg/s],AHU2:DesPer 1:Des Heat Cap [W],AHU2:DesPer 1:Des Cool Mass Flow [kg/s],AHU2:DesPer 1:Des Sens Cool Cap [W],AHU2:DesPer 1:Des Tot Cool Cap [W],AHU2:DesPer 2:Des Heat Mass Flow [kg/s],AHU2:DesPer 2:Des Heat Cap [W],AHU2:DesPer 2:Des Cool Mass Flow [kg/s],AHU2:DesPer 2:Des Sens Cool Cap [W],AHU2:DesPer 2:Des Tot Cool Cap [W],AHU2:DesPer 3:Des Heat Mass Flow [kg/s],AHU2:DesPer 3:Des Heat Cap [W],AHU2:DesPer 3:Des Cool Mass Flow [kg/s],AHU2:DesPer 3:Des Sens Cool Cap [W],AHU2:DesPer 3:Des Tot Cool Cap [W],AHU1:DesPer 1:Des Heat Mass Flow [kg/s],AHU1:DesPer 1:Des Heat Cap [W],AHU1:DesPer 1:Des Cool Mass Flow [kg/s],AHU1:DesPer 1:Des Sens Cool Cap [W],AHU1:DesPer 1:Des Tot Cool Cap [W],AHU1:DesPer 2:Des Heat Mass Flow [kg/s],AHU1:DesPer 2:Des Heat Cap [W],AHU1:DesPer 2:Des Cool Mass Flow [kg/s],AHU1:DesPer 2:Des Sens Cool Cap [W],AHU1:DesPer 2:Des Tot Cool Cap [W],AHU1:DesPer 3:Des Heat Mass Flow [kg/s],AHU1:DesPer 3:Des Heat Cap [W],AHU1:DesPer 3:Des Cool Mass Flow [kg/s],AHU1:DesPer 3:Des Sens Cool Cap [W],AHU1:DesPer 3:Des Tot Cool Cap [W],AHU3:DesPer 1:Des Heat Mass Flow [kg/s],AHU3:DesPer 1:Des Heat Cap [W],AHU3:DesPer 1:Des Cool Mass Flow [kg/s],AHU3:DesPer 1:Des Sens Cool Cap [W],AHU3:DesPer 1:Des Tot Cool Cap [W],AHU3:DesPer 2:Des Heat Mass Flow [kg/s],AHU3:DesPer 2:Des Heat Cap [W],AHU3:DesPer 2:Des Cool Mass Flow [kg/s],AHU3:DesPer 2:Des Sens Cool Cap [W],AHU3:DesPer 2:Des Tot Cool Cap [W],AHU3:DesPer 3:Des Heat Mass Flow [kg/s],AHU3:DesPer 3:Des Heat Cap [W],AHU3:DesPer 3:Des Cool Mass Flow [kg/s],AHU3:DesPer 3:Des Sens Cool Cap [W],AHU3:DesPer 3:Des Tot Cool Cap [W],AHU5:DesPer 1:Des Heat Mass Flow [kg/s],AHU5:DesPer 1:Des Heat Cap [W],AHU5:DesPer 1:Des Cool Mass Flow [kg/s],AHU5:DesPer 1:Des Sens Cool Cap [W],AHU5:DesPer 1:Des Tot Cool Cap [W],AHU5:DesPer 2:Des Heat Mass Flow [kg/s],AHU5:DesPer 2:Des Heat Cap [W],AHU5:DesPer 2:Des Cool Mass Flow [kg/s],AHU5:DesPer 2:Des Sens Cool Cap [W],AHU5:DesPer 2:Des Tot Cool Cap [W],AHU5:DesPer 3:Des Heat Mass Flow [kg/s],AHU5:DesPer 3:Des Heat Cap [W],AHU5:DesPer 3:Des Cool Mass Flow [kg/s],AHU5:DesPer 3:Des Sens Cool Cap [W],AHU5:DesPer 3:Des Tot Cool Cap [W],AHU4:DesPer 1:Des Heat Mass Flow [kg/s],AHU4:DesPer 1:Des Heat Cap [W],AHU4:DesPer 1:Des Cool Mass Flow [kg/s],AHU4:DesPer 1:Des Sens Cool Cap [W],AHU4:DesPer 1:Des Tot Cool Cap [W],AHU4:DesPer 2:Des Heat Mass Flow [kg/s],AHU4:DesPer 2:Des Heat Cap [W],AHU4:DesPer 2:Des Cool Mass Flow [kg/s],AHU4:DesPer 2:Des Sens Cool Cap [W],AHU4:DesPer 2:Des Tot Cool Cap [W],AHU4:DesPer 3:Des Heat Mass Flow [kg/s],AHU4:DesPer 3:Des Heat Cap [W],AHU4:DesPer 3:Des Cool Mass Flow [kg/s],AHU4:DesPer 3:Des Sens Cool Cap [W],AHU4:DesPer 3:Des Tot Cool Cap [W],AHU6:DesPer 1:Des Heat Mass Flow [kg/s],AHU6:DesPer 1:Des Heat Cap [W],AHU6:DesPer 1:Des Cool Mass Flow [kg/s],AHU6:DesPer 1:Des Sens Cool Cap [W],AHU6:DesPer 1:Des Tot Cool Cap [W],AHU6:DesPer 2:Des Heat Mass Flow [kg/s],AHU6:DesPer 2:Des Heat Cap [W],AHU6:DesPer 2:Des Cool Mass Flow [kg/s],AHU6:DesPer 2:Des Sens Cool Cap [W],AHU6:DesPer 2:Des Tot Cool Cap [W],AHU6:DesPer 3:Des Heat Mass Flow [kg/s],AHU6:DesPer 3:Des Heat Cap [W],AHU6:DesPer 3:Des Cool Mass Flow [kg/s],AHU6:DesPer 3:Des Sens Cool Cap [W],AHU6:DesPer 3:Des Tot Cool Cap [W]
14:20:00,3.396366E+01,9.744750E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.861922E+01,1.287823E+06,1.891276E+06,3.061630E+01,0.000000E+00,8.807795E+01,1.220390E+06,2.108802E+06,1.527309E+01,3.474584E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.530067E+01,7.484036E+05,9.913011E+05,1.191188E+01,0.000000E+00,5.474321E+01,7.182416E+05,1.073011E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.608526E+05,7.072797E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.449158E+05,7.651201E+05,1.455650E+01,4.119772E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.426970E+01,6.409483E+05,8.937740E+05,1.331837E+01,0.000000E+00,4.385549E+01,6.095535E+05,9.893953E+05,1.820693E+01,4.882510E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.980356E+01,7.296495E+05,1.036758E+06,1.576259E+01,0.000000E+00,4.915174E+01,6.906924E+05,1.146967E+06,1.370991E+01,1.112309E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.335116E+01,4.624450E+05,5.767202E+05,4.798177E+00,0.000000E+00,4.238231E+01,4.436394E+05,6.056061E+05
14:30:00,3.395645E+01,9.744836E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.858814E+01,1.287478E+06,1.890946E+06,3.061630E+01,0.000000E+00,8.804761E+01,1.220053E+06,2.108482E+06,1.526273E+01,3.475582E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.548759E+01,7.504882E+05,9.934145E+05,1.191188E+01,0.000000E+00,5.493057E+01,7.203310E+05,1.075127E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.608526E+05,7.072698E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.449158E+05,7.651085E+05,1.455411E+01,4.120010E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.422293E+01,6.404267E+05,8.932313E+05,1.331837E+01,0.000000E+00,4.385233E+01,6.095183E+05,9.893710E+05,1.820502E+01,4.882629E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.992406E+01,7.309934E+05,1.038117E+06,1.576259E+01,0.000000E+00,4.927374E+01,6.920530E+05,1.148339E+06,1.368848E+01,1.113889E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.347909E+01,4.636533E+05,5.779770E+05,4.798177E+00,0.000000E+00,4.251099E+01,4.448547E+05,6.068755E+05
14:40:00,3.394940E+01,9.744921E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.854314E+01,1.286980E+06,1.890456E+06,3.061630E+01,0.000000E+00,8.800339E+01,1.219564E+06,2.108002E+06,1.525259E+01,3.476559E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.566215E+01,7.524348E+05,9.953869E+05,1.191188E+01,0.000000E+00,5.510561E+01,7.222831E+05,1.077103E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.608526E+05,7.072602E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.449159E+05,7.650972E+05,1.455176E+01,4.120243E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.415897E+01,6.397135E+05,8.924924E+05,1.331837E+01,0.000000E+00,4.384471E+01,6.094334E+05,9.893033E+05,1.820317E+01,4.882745E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.002128E+01,7.320776E+05,1.039208E+06,1.576259E+01,0.000000E+00,4.937251E+01,6.931546E+05,1.149441E+06,1.366754E+01,1.115433E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.358762E+01,4.646783E+05,5.790448E+05,4.798177E+00,0.000000E+00,4.262038E+01,4.458878E+05,6.079564E+05
14:50:00,3.394251E+01,9.745003E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.848476E+01,1.286338E+06,1.889813E+06,3.061630E+01,0.000000E+00,8.794583E+01,1.218930E+06,2.107369E+06,1.524268E+01,3.477513E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.582475E+01,7.542481E+05,9.972234E+05,1.191188E+01,0.000000E+00,5.526876E+01,7.241024E+05,1.078944E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.608526E+05,7.072509E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.449159E+05,7.650863E+05,1.454946E+01,4.120471E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.408505E+01,6.388891E+05,8.916403E+05,1.331837E+01,0.000000E+00,4.383278E+01,6.093004E+05,9.891932E+05,1.820136E+01,4.882858E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.010226E+01,7.329808E+05,1.040113E+06,1.576259E+01,0.000000E+00,4.944963E+01,6.940148E+05,1.150294E+06,1.364706E+01,1.116942E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.367739E+01,4.655261E+05,5.799296E+05,4.798177E+00,0.000000E+00,4.271109E+01,4.467446E+05,6.088546E+05
15:00:00,3.393576E+01,9.745083E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.841292E+01,1.285548E+06,1.889015E+06,3.061630E+01,0.000000E+00,8.787478E+01,1.218150E+06,2.106581E+06,1.523298E+01,3.478447E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.597492E+01,7.559228E+05,9.989189E+05,1.191188E+01,0.000000E+00,5.541949E+01,7.257833E+05,1.080643E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.608526E+05,7.072421E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.449159E+05,7.650759E+05,1.454721E+01,4.120695E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.401549E+01,6.381134E+05,8.908467E+05,1.331837E+01,0.000000E+00,4.381645E+01,6.091184E+05,9.890395E+05,1.819960E+01,4.882968E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.016219E+01,7.336493E+05,1.040775E+06,1.576259E+01,0.000000E+00,4.950468E+01,6.946287E+05,1.150893E+06,1.362705E+01,1.118416E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.374736E+01,4.661870E+05,5.806216E+05,4.798177E+00,0.000000E+00,4.278211E+01,4.474153E+05,6.095601E+05
15:10:00,3.392915E+01,9.745161E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.832673E+01,1.281310E+06,1.884693E+06,3.061630E+01,0.000000E+00,8.778946E+01,1.213922E+06,2.102261E+06,1.522350E+01,3.479360E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.611158E+01,7.561659E+05,9.991561E+05,1.191188E+01,0.000000E+00,5.555677E+01,7.260335E+05,1.080884E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.600002E+05,7.063657E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.440634E+05,7.641967E+05,1.454500E+01,4.120913E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.399694E+01,6.364747E+05,8.892070E+05,1.331837E+01,0.000000E+00,4.379555E+01,6.074533E+05,9.873772E+05,1.819789E+01,4.883076E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.019889E+01,7.323640E+05,1.039441E+06,1.576259E+01,0.000000E+00,4.953640E+01,6.932879E+05,1.149490E+06,1.360747E+01,1.119858E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.379598E+01,4.661304E+05,5.805807E+05,4.798177E+00,0.000000E+00,4.283188E+01,4.473695E+05,6.095326E+05
15:20:00,3.392269E+01,9.745237E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.822556E+01,1.276909E+06,1.880207E+06,3.061630E+01,0.000000E+00,8.768921E+01,1.209531E+06,2.097780E+06,1.521423E+01,3.480253E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.623385E+01,7.562487E+05,9.992343E+05,1.191188E+01,0.000000E+00,5.567973E+01,7.261239E+05,1.080967E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.591477E+05,7.054907E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.432110E+05,7.633195E+05,1.454284E+01,4.121128E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.397718E+01,6.348223E+05,8.875696E+05,1.331837E+01,0.000000E+00,4.376989E+01,6.057353E+05,9.856790E+05,1.819621E+01,4.883180E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.021128E+01,7.308075E+05,1.037839E+06,1.576259E+01,0.000000E+00,4.954345E+01,6.916719E+05,1.147816E+06,1.358834E+01,1.121266E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.382189E+01,4.658592E+05,5.803287E+05,4.798177E+00,0.000000E+00,4.285903E+01,4.471101E+05,6.092973E+05
15:30:00,3.391636E+01,9.745312E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.810849E+01,1.272335E+06,1.875543E+06,3.061630E+01,0.000000E+00,8.757311E+01,1.204968E+06,2.093120E+06,1.520515E+01,3.481127E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.634016E+01,7.561535E+05,9.991324E+05,1.191188E+01,0.000000E+00,5.578677E+01,7.260368E+05,1.080871E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.582953E+05,7.046163E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.423585E+05,7.624429E+05,1.454072E+01,4.121338E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.395214E+01,6.331111E+05,8.858826E+05,1.331837E+01,0.000000E+00,4.374458E+01,6.040210E+05,9.839995E+05,1.819459E+01,4.883282E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.019688E+01,7.289524E+05,1.035932E+06,1.576259E+01,0.000000E+00,4.952940E+01,6.898207E+05,1.145905E+06,1.356962E+01,1.122643E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.382296E+01,4.653536E+05,5.798386E+05,4.798177E+00,0.000000E+00,4.286146E+01,4.466172E+05,6.088253E+05
15:40:00,3.391016E+01,9.745384E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.797437E+01,1.267575E+06,1.870683E+06,3.061630E+01,0.000000E+00,8.744000E+01,1.200219E+06,2.088266E+06,1.519628E+01,3.481981E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.642509E+01,7.558199E+05,9.987864E+05,1.191188E+01,0.000000E+00,5.587251E+01,7.257121E+05,1.080532E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.574428E+05,7.037422E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.415061E+05,7.615669E+05,1.453865E+01,4.121544E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.392146E+01,6.313371E+05,8.841406E+05,1.331837E+01,0.000000E+00,4.371435E+01,6.022519E+05,9.822759E+05,1.819300E+01,4.883381E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.015357E+01,7.267747E+05,1.033695E+06,1.576259E+01,0.000000E+00,4.948723E+01,6.876558E+05,1.143671E+06,1.355132E+01,1.123989E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.379679E+01,4.645905E+05,5.790850E+05,4.798177E+00,0.000000E+00,4.283674E+01,4.458680E+05,6.080907E+05
15:50:00,3.390410E+01,9.745455E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.782188E+01,1.262615E+06,1.865615E+06,3.061630E+01,0.000000E+00,8.728857E+01,1.195271E+06,2.083205E+06,1.518760E+01,3.482817E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.648704E+01,7.552300E+05,9.981846E+05,1.191188E+01,0.000000E+00,5.593533E+01,7.251319E+05,1.079939E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.565904E+05,7.028688E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.406536E+05,7.606915E+05,1.453662E+01,4.121745E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.388476E+01,6.294958E+05,8.823400E+05,1.331837E+01,0.000000E+00,4.367810E+01,6.004158E+05,9.804962E+05,1.819145E+01,4.883478E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,5.007892E+01,7.242477E+05,1.031098E+06,1.576259E+01,0.000000E+00,4.945795E+01,6.856347E+05,1.141614E+06,1.353342E+01,1.125305E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.374079E+01,4.635459E+05,5.780429E+05,4.798177E+00,0.000000E+00,4.278231E+01,4.448382E+05,6.070681E+05
16:00:00,3.389816E+01,9.745524E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.764963E+01,1.257439E+06,1.860322E+06,3.061630E+01,0.000000E+00,8.711745E+01,1.190108E+06,2.077918E+06,1.517910E+01,3.483635E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.652826E+01,7.544089E+05,9.973491E+05,1.191188E+01,0.000000E+00,5.597747E+01,7.243211E+05,1.079113E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.557379E+05,7.019960E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.398012E+05,7.598168E+05,1.453462E+01,4.121943E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.384160E+01,6.275825E+05,8.804763E+05,1.331837E+01,0.000000E+00,4.363543E+01,5.985079E+05,9.786564E+05,1.818994E+01,4.883572E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.997057E+01,7.213449E+05,1.028115E+06,1.576259E+01,0.000000E+00,4.945056E+01,6.838579E+05,1.139843E+06,1.351591E+01,1.126592E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.365238E+01,4.621952E+05,5.766870E+05,4.798177E+00,0.000000E+00,4.269559E+01,4.435035E+05,6.057322E+05
16:10:00,3.389235E+01,9.745592E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.745510E+01,1.250924E+06,1.853654E+06,3.061630E+01,0.000000E+00,8.692412E+01,1.183606E+06,2.071255E+06,1.517079E+01,3.484435E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.655101E+01,7.529548E+05,9.958652E+05,1.191188E+01,0.000000E+00,5.600116E+01,7.228776E+05,1.077638E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.546013E+05,7.008343E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.386646E+05,7.586529E+05,1.453267E+01,4.122136E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.379108E+01,6.251097E+05,8.780526E+05,1.331837E+01,0.000000E+00,4.358541E+01,5.960408E+05,9.762586E+05,1.818847E+01,4.883664E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.986568E+01,7.179158E+05,1.024614E+06,1.576259E+01,0.000000E+00,4.942604E+01,6.813250E+05,1.137309E+06,1.349878E+01,1.127851E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.353093E+01,4.603604E+05,5.748361E+05,4.798177E+00,0.000000E+00,4.257594E+01,4.416858E+05,6.039017E+05
16:20:00,3.388670E+01,9.745658E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.723914E+01,1.244175E+06,1.846754E+06,3.061630E+01,0.000000E+00,8.670941E+01,1.176872E+06,2.064362E+06,1.516272E+01,3.485212E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.655437E+01,7.512846E+05,9.941564E+05,1.191188E+01,0.000000E+00,5.600551E+01,7.212184E+05,1.075938E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.534647E+05,6.996742E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.375280E+05,7.574909E+05,1.453077E+01,4.122324E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.373347E+01,6.225580E+05,8.755759E+05,1.331837E+01,0.000000E+00,4.352833E+01,5.934951E+05,9.738148E+05,1.818705E+01,4.883753E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.982214E+01,7.151707E+05,1.021877E+06,1.576259E+01,0.000000E+00,4.938337E+01,6.785897E+05,1.134591E+06,1.348215E+01,1.129072E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.337516E+01,4.582015E+05,5.726604E+05,4.798177E+00,0.000000E+00,4.242209E+01,4.395452E+05,6.017489E+05
16:30:00,3.388116E+01,9.745722E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.700304E+01,1.237207E+06,1.839623E+06,3.061630E+01,0.000000E+00,8.647464E+01,1.169919E+06,2.057239E+06,1.515480E+01,3.485974E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.653937E+01,7.494096E+05,9.922399E+05,1.191188E+01,0.000000E+00,5.599153E+01,7.193548E+05,1.074030E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.523281E+05,6.985143E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.363914E+05,7.563293E+05,1.452891E+01,4.122510E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.366916E+01,6.199315E+05,8.730358E+05,1.331837E+01,0.000000E+00,4.346458E+01,5.908748E+05,9.713118E+05,1.818566E+01,4.883839E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.976004E+01,7.122189E+05,1.018937E+06,1.576259E+01,0.000000E+00,4.932221E+01,6.756483E+05,1.131675E+06,1.346583E+01,1.130270E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.318482E+01,4.557162E+05,5.701516E+05,4.798177E+00,0.000000E+00,4.223379E+01,4.370792E+05,5.992643E+05
16:40:00,3.387575E+01,9.745784E+05,6.461468E+01,0.000000E+00,0.000000E+00,3.061630E+01,0.000000E+00,8.674932E+01,1.230047E+06,1.832287E+06,3.061630E+01,0.000000E+00,8.622230E+01,1.162775E+06,2.049910E+06,1.514790E+01,3.486638E+05,4.331265E+01,0.000000E+00,0.000000E+00,1.191188E+01,0.000000E+00,5.651080E+01,7.473833E+05,9.901715E+05,1.191188E+01,0.000000E+00,5.596398E+01,7.173399E+05,1.071971E+06,7.928425E+00,2.214811E+05,3.964198E+01,1.322508E+05,0.000000E+00,7.928425E+00,0.000000E+00,3.964198E+01,5.511915E+05,6.973550E+05,7.928425E+00,0.000000E+00,3.964198E+01,5.352548E+05,7.551681E+05,1.452709E+01,4.122690E+05,4.207045E+01,0.000000E+00,0.000000E+00,1.331837E+01,0.000000E+00,4.359887E+01,6.172383E+05,8.704359E+05,1.331837E+01,0.000000E+00,4.341942E+01,5.884619E+05,9.690466E+05,1.818432E+01,4.883924E+05,4.117585E+01,0.000000E+00,0.000000E+00,1.576259E+01,0.000000E+00,4.968028E+01,7.090700E+05,1.015804E+06,1.576259E+01,0.000000E+00,4.924344E+01,6.725106E+05,1.128567E+06,1.344995E+01,1.131436E+05,2.398177E+01,0.000000E+00,0.000000E+00,4.798177E+00,0.000000E+00,4.296153E+01,4.529197E+05,5.673224E+05,4.798177E+00,0.000000E+00,4.201265E+01,4.343032E+05,5.964593E+05
